Instance name, X location, Y location, Voltage
FILLER_0_13_53, 35.52, 46.24, 1.8
FILLER_0_7_53, 35.52, 29.92, 1.8
fanout28, 35.52, 19.04, 1.8
FILLER_0_2_53, 35.52, 19.04, 1.8
_09_, 35.52, 13.6, 1.79999
input1, 35.52, 13.6, 1.79999
input2, 35.52, 13.6, 1.79999
input3, 35.52, 13.6, 1.79999
output20, 35.52, 13.6, 1.79999
fanout22, 35.52, 13.6, 1.79999
FILLER_0_0_63, 35.52, 13.6, 1.79999
FILLER_0_0_69, 35.52, 13.6, 1.79999
_05_, 10.52, 29.92, 1.8
_10_, 10.52, 29.92, 1.8
FILLER_0_7_7, 10.52, 29.92, 1.8
_06_, 10.52, 24.48, 1.8
_12_, 10.52, 24.48, 1.8
output17, 10.52, 24.48, 1.8
FILLER_0_4_7, 10.52, 24.48, 1.8
_03_, 10.52, 19.04, 1.8
FILLER_0_3_11, 10.52, 19.04, 1.8
FILLER_0_4_20, 10.52, 19.04, 1.8
FILLER_0_1_15, 10.52, 13.6, 1.79999
PHY_EDGE_ROW_12_Left_26, 5.52, 46.24, 1.8
PHY_EDGE_ROW_13_Left_27, 5.52, 46.24, 1.8
PHY_EDGE_ROW_12_Right_12, 54.28, 46.24, 1.8
PHY_EDGE_ROW_13_Right_13, 54.28, 46.24, 1.8
FILLER_0_12_97, 54.28, 46.24, 1.8
FILLER_0_13_97, 54.28, 46.24, 1.8
FILLER_0_12_77, 44.9, 46.24, 1.8
FILLER_0_13_81, 44.9, 46.24, 1.8
PHY_EDGE_ROW_10_Left_24, 5.52, 40.8, 1.8
PHY_EDGE_ROW_11_Left_25, 5.52, 40.8, 1.8
PHY_EDGE_ROW_10_Right_10, 54.28, 40.8, 1.8
PHY_EDGE_ROW_11_Right_11, 54.28, 40.8, 1.8
FILLER_0_10_97, 54.28, 40.8, 1.8
FILLER_0_11_51, 23.02, 40.8, 1.8
FILLER_0_10_77, 44.9, 40.8, 1.8
FILLER_0_11_93, 44.9, 40.8, 1.8
PHY_EDGE_ROW_8_Left_22, 5.52, 35.36, 1.8
PHY_EDGE_ROW_9_Left_23, 5.52, 35.36, 1.8
output6, 5.52, 35.36, 1.8
PHY_EDGE_ROW_8_Right_8, 54.28, 35.36, 1.8
PHY_EDGE_ROW_9_Right_9, 54.28, 35.36, 1.8
output10, 54.28, 35.36, 1.8
FILLER_0_8_97, 54.28, 35.36, 1.8
FILLER_0_8_77, 44.9, 35.36, 1.8
FILLER_0_9_93, 44.9, 35.36, 1.8
PHY_EDGE_ROW_6_Left_20, 5.52, 29.92, 1.8
PHY_EDGE_ROW_7_Left_21, 5.52, 29.92, 1.8
output16, 5.52, 29.92, 1.8
PHY_EDGE_ROW_6_Right_6, 54.28, 29.92, 1.8
PHY_EDGE_ROW_7_Right_7, 54.28, 29.92, 1.8
output18, 54.28, 29.92, 1.8
FILLER_0_6_100, 54.28, 29.92, 1.8
FILLER_0_7_45, 23.02, 29.92, 1.8
_08_, 44.9, 29.92, 1.8
FILLER_0_6_77, 44.9, 29.92, 1.8
FILLER_0_6_85, 44.9, 29.92, 1.8
FILLER_0_7_81, 44.9, 29.92, 1.8
PHY_EDGE_ROW_4_Left_18, 5.52, 24.48, 1.8
PHY_EDGE_ROW_5_Left_19, 5.52, 24.48, 1.8
output8, 5.52, 24.48, 1.8
FILLER_0_6_3, 5.52, 24.48, 1.8
PHY_EDGE_ROW_4_Right_4, 54.28, 24.48, 1.79999
PHY_EDGE_ROW_5_Right_5, 54.28, 24.48, 1.79999
FILLER_0_4_100, 54.28, 24.48, 1.79999
FILLER_0_5_100, 54.28, 24.48, 1.79999
FILLER_0_5_47, 23.02, 24.48, 1.8
_07_, 44.9, 24.48, 1.79999
_14_, 44.9, 24.48, 1.79999
output9, 44.9, 24.48, 1.79999
output19, 44.9, 24.48, 1.79999
FILLER_0_4_77, 44.9, 24.48, 1.79999
FILLER_0_4_85, 44.9, 24.48, 1.79999
FILLER_0_5_81, 44.9, 24.48, 1.79999
PHY_EDGE_ROW_2_Left_16, 5.52, 19.04, 1.8
PHY_EDGE_ROW_3_Left_17, 5.52, 19.04, 1.8
output14, 5.52, 19.04, 1.8
FILLER_0_3_3, 5.52, 19.04, 1.8
PHY_EDGE_ROW_2_Right_2, 54.28, 19.04, 1.79999
PHY_EDGE_ROW_3_Right_3, 54.28, 19.04, 1.79999
fanout24, 54.28, 19.04, 1.79999
fanout26, 54.28, 19.04, 1.79999
FILLER_0_3_48, 23.02, 19.04, 1.8
_13_, 44.9, 19.04, 1.79999
_15_, 44.9, 19.04, 1.79999
output11, 44.9, 19.04, 1.79999
FILLER_0_2_85, 44.9, 19.04, 1.79999
PHY_EDGE_ROW_0_Left_14, 5.52, 13.6, 1.79999
PHY_EDGE_ROW_1_Left_15, 5.52, 13.6, 1.79999
PHY_EDGE_ROW_0_Right_0, 54.28, 13.6, 1.79998
PHY_EDGE_ROW_1_Right_1, 54.28, 13.6, 1.79998
fanout21, 54.28, 13.6, 1.79998
fanout23, 54.28, 13.6, 1.79998
FILLER_0_0_100, 54.28, 13.6, 1.79998
_01_, 23.02, 13.6, 1.79999
_02_, 23.02, 13.6, 1.79999
_04_, 23.02, 13.6, 1.79999
output12, 23.02, 13.6, 1.79999
output13, 23.02, 13.6, 1.79999
output15, 23.02, 13.6, 1.79999
fanout25, 23.02, 13.6, 1.79999
fanout27, 23.02, 13.6, 1.79999
FILLER_0_0_35, 23.02, 13.6, 1.79999
FILLER_0_0_42, 23.02, 13.6, 1.79999
FILLER_0_0_49, 23.02, 13.6, 1.79999
_00_, 44.9, 13.6, 1.79998
_11_, 44.9, 13.6, 1.79998
input4, 44.9, 13.6, 1.79998
output5, 44.9, 13.6, 1.79998
output7, 44.9, 13.6, 1.79998
FILLER_0_0_76, 44.9, 13.6, 1.79998
FILLER_0_0_85, 44.9, 13.6, 1.79998
FILLER_0_0_93, 44.9, 13.6, 1.79998
FILLER_0_1_79, 44.9, 13.6, 1.79998

